address,date,price,rating,restaurant,text
"56 NW 29th St, Miami, FL 33127",4/13/2018,$$,5,della bowls,"When I'm in Wynwood this is where I go for my vegan lunch. Really good, fairly fast service and a fun environment. It's outdoors so you can bring your fur kids :)"
"56 NW 29th St, Miami, FL 33127",5/11/2016,$$,5,della bowls,"Yes yes yes! I was having lunch with a dairy-free friend and knew that Della Test Kitchen would be a good place for us to hit up since it's vegan. ,You can create your own bowl or opt for one of the existing combinations. Since I was a first timer, I decided to go with the Southwest bowl of greens, quinoa, tofu, sweet potatoes, tomato, sunflower seeds, avocado and red sauce. I also grabbed some of the hot pepper sauce on the counter to douse on top. It was spicy but went perfectly with this dish. Overall, my bowl was fresh, filling and flavorful. It was hard to finish it all but I couldn't leave one bite because it was that good! I also stole a bite of my friend's Curry bowl. No matter what you're in the mood for, you can find or make a bowl to suit you.,I can't wait to try more combos and would definitely have lunch here weekly if I could! Bowls are $9.50 with smoothies and other drinks costing between $7-$8. You order at the truck and then sit under the tent to wait for your food. It's an overall chill atmosphere and perfect for when it's nice outside.,There seemed to be some confusion among the staff when it came to food getting delivered, so I'd maybe suggest using a number system instead of the name calling. The girl taking our order also had to answer the phone a few times to worry about deliveries, which held the long line up a bit. The food gets to ya eventually and is worth the wait!"
"56 NW 29th St, Miami, FL 33127",8/18/2017,$$,5,della bowls,"This place serves amazing plant based bowls. The Mediterranean bowl is a party in your mouth. Everything fresh and so tasty and very decent prices. I hope this place stays up permanently. The area is so cool and cute, which makes it perfect for a nice late lunch dinner with friends. Wynwood yard yes for vegan options in Miami!"
"56 NW 29th St, Miami, FL 33127",2/20/2018,$$,5,della bowls,"In my dream life Della would be my personal chef.  Every Monday I wake up and swear that I will only eat healthy foods ever again. But by Tuesday I am usually craving only the delicious.  Della Bowls nails the healthy and the delicious.  I consider myself a pretty sophisticated cook, but I wasn't able to decipher what was in my bowl.  It was the most incredible mix of flavors and textures. This food is NOT only for the vegans of the world.  It is different and interesting.  I wish I could remember the name of what I had eaten, but based on what I could see on the menu, you can't go wrong.  All of the bowls are winners.  AND if you haven't been to the Wynwood Yard, run!  It's a great mix of food, drink, Music and coolness.  It's perfectly blended to create the setting for a fantastic Della Bowl."
"56 NW 29th St, Miami, FL 33127",2/15/2017,$$,5,della bowls,"""Want to try this place? It's vegan"" my friend asked me, knowing full well that I love meat. However, it being a gorgeous night in Wynwood, live music playing in the background, and pretty stringed lights hung about,  I decided ""why not?"" and tried Della's kitchen and what can I say? Vegan tasted really good. It was filling and satisfying. ,Dellas is a create your own bowl place with options of base, vegetables, faux meats, and sauce. There are also options for bowls per Della's creation. I decided to go with the Caribbean bowl. It was a delicious generously portioned bowl of black coconut rice(so good), plantain, kale, avocado, curry sauce, and a faux meat (I can't recall the name of it). It was very filling and flavorful! There is bench seating right in front of the truck as well as a water station. I  thoroughly enjoyed my late night dinner at Dellas in Wynwood yard and I am looking forward to my next vegan meal there. :)"
"56 NW 29th St, Miami, FL 33127",4/1/2018,$$,5,della bowls,"Excellent vegan food in a super fun atmosphere.  Outside seating, walk-up ordering, and beautifully presented Buddha-bowl-style meals."
"56 NW 29th St, Miami, FL 33127",3/18/2017,$$,5,della bowls,"I am absolutely IN LOVE! Have been wanting to try this forever and I'm so embarrassed that I didn't before because it's SO good! Think of a healthy vegan chipotle, the possibilities are endless when it comes to creating your perfect bowl. They even offer black coconut rice, which I have never seen before. And to super size your bowl for just a few extra bucks, you get to choose two of each category and basically have two meals! ,Of course once my friend, Danny, told me about this option, I had to super size it. Best decision ever cause my leftovers were like a golden midnight snack. So light and filling! The sauces are amazing, they drizzle plenty over your creation. I had the tempeh, and at first bite, you get this instant teriyaki type tofu taste. So delicious. And you MUST try their plaintains because they are the best ever! Usually plaintains are super oily from your typical Latin restaurants but not Della's! They're baked into ooey gooey sweetness pieces of perfection. ,This food truck is poppin inside a little area called Wynwood Yard. They're closed on mondays so be sure to come every other day as it's worth it! I was so pleased with every little thing in my bowl, I will come back over and over to try the entire menu! By the way, they only give you one slice of avocado so think about that before you ask for it lol"
"56 NW 29th St, Miami, FL 33127",7/7/2018,$$,5,della bowls,"My wife and I happened upon della bowls at Wynwood Yard on our first night in Miami. It was recommended to us by the woman from the store right next to it and she did not steer us wrong. Absolutely the best vegan food we had on our trip! We had the dalé bowl (at the cashiers recommendation) and BYO with black coconut rice, adashah, kale, sweet potatoes, avocado and gold sauce. They were both insanely delicious! Both sauces were incredible and the adashah is so creative and versatile! Della makes food the way I cook at home, only better. My wife and I loved it...so so great!"
"56 NW 29th St, Miami, FL 33127",2/10/2017,$$,5,della bowls,"The idea behind most of Della Test Kitchen's offerings is simple: vegan proteins, veggies, and a sauce on a base of rice, quinoa, or greens in a bowl. The execution, however, is delicious. I've recommended it to people visiting Wynwood and have taken people there when I am in the area. The food is consistent and never disappoints. ,You can create your own bowl or select one of their recommended combinations. I've tried about 4 at this point, and they've all been good. There are multiple flavor profiles available, so there is bound to be something to suit your tastes. ,They also have some other things on the menu, like juices. I have had one of the juices and it was tasty.,The actual kitchen is a trailer in Wynwood yard. There is metered street parking right out front. The setting is quiet, and there are several picnic tables under a covered area. Because it is outside, it is pet friendly. The tables are decorated with succulents and the surrounding landscaping is lush enough that it feels a lot greener than most parts of typically industrial Wynwood.,Water pitchers and disposable cups are available, but because they use a refillable glass pitcher, you can also bring your own water bottle and fill it on your own if you're trying to minimize your waste."
"56 NW 29th St, Miami, FL 33127",6/6/2018,$$,5,della bowls,"Favorite vegan place in Miami!! I come all the way from Aventura just to get a bowl , hope to see it soon near Aventura"
"56 NW 29th St, Miami, FL 33127",12/2/2016,$$,5,della bowls,"First off, I am not a vegan but I loved this place!! I was introduced to Della by a friend who has been a vegetarian for a while now and she recommended this while we were at Wynwood Yard. I'm so glad she did!! Whenever I think vegan, I've always thought of super healthy, dry, not very pleasant vegetables. This was the total opposite. Della has their signature mixed bowls or you can build your own. There are smoothies and desserts. They also have salads. The staff was very nice and was able to answer all our questions. ,I built my own half and half bowl, which is two of every category. I got quinoa and black coconut rice(forbidden rice) with tempeh, chickpeas, crispy broccoli, sweet potato, toasted almonds, pico de gallo on the side, and the yellow curry cashew sauce along with the green garlic here pesto sauce. This was packed with nutrition and full of flavor. Blew my mind. The chickpeas were soft, tempeh was tangy ginger tasting, the broccoli was perfect, the pico was refreshing. I loved the black rice. It's so fragrant and absorbs the sauces very well. Never knew I would crave a vegan rice and veggie bowl but if all vegan food tasted this good, I'd consider dropping meat!"
